url,segment,median_price,entry_level,high_end,sold_this_year,rental_median,auction_clearance,avg_days_on_market,yearly
https://www.domain.com.au/suburb-profile/aintree-vic-3336,3 Bedroom House,$580k,$500k,$841k,33,$500,33%,81,2025=$580k(-2.5%)[33]; 2024=$595k(1.7%)[23]; 2023=$585k(8.1%)[37]; 2022=$541k(4.4%)[64]; 2021=$518k(11.9%)[70]
https://www.domain.com.au/suburb-profile/aintree-vic-3336,4 Bedroom House,$740k,$590k,$1.07m,113,$550,35%,74,2025=$740k(-2.8%)[113]; 2024=$761k(3.7%)[98]; 2023=$734k(-1.5%)[98]; 2022=$745k(8.6%)[121]; 2021=$686k(10.6%)[133]
https://www.domain.com.au/suburb-profile/aintree-vic-3336,5 Bedroom House,$936k,$795k,$1.33m,18,$650,-,78,2025=$936k(-13.3%)[18]; 2024=$1.08m(8.8%)[14]; 2023=$993k(4.1%)[14]; 2022=$954k(12.2%)[18]; 2021=$850k(-)[13]
https://www.domain.com.au/suburb-profile/airdmillan-qld-4807,3 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airdmillan-qld-4807,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airds-nsw-2560,3 Bedroom House,$760k,$520k,$851k,37,$540,93%,-,2025=$760k(4.8%)[37]; 2024=$725k(16.2%)[37]; 2023=$624k(-4%)[26]; 2022=$650k(27%)[23]; 2021=$512k(11.1%)[32]
https://www.domain.com.au/suburb-profile/airds-nsw-2560,4 Bedroom House,$924k,$679k,$1.02m,20,$720,-,79,2025=$924k(25.9%)[20]; 2024=$734k(-)[23]; 2023=N/A(-)[7]; 2022=$848k(29.3%)[18]; 2021=$656k(6.3%)[22]
https://www.domain.com.au/suburb-profile/airds-nsw-2560,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/aire-valley-vic-3237,,,,,,,,,
https://www.domain.com.au/suburb-profile/aireys-inlet-vic-3231,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/aireys-inlet-vic-3231,3 Bedroom House,$1.643m,$1.125m,$2.65m,11,-,-,94,2025=$1.643m(19.5%)[11]; 2024=$1.375m(-21.4%)[10]; 2023=$1.75m(-5.4%)[12]; 2022=$1.85m(36%)[23]; 2021=$1.36m(11%)[15]
https://www.domain.com.au/suburb-profile/aireys-inlet-vic-3231,4 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/aireys-inlet-vic-3231,2 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/airlie-beach-qld-4802,3 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airlie-beach-qld-4802,4 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airlie-beach-qld-4802,1 Bedroom Unit,$360k,$315k,$426k,11,$400,-,74,2025=$360k(-)[11]; 2024=$360k(9.8%)[10]; 2023=$328k(28.6%)[11]; 2022=$255k(-)[17]; 2021=N/A(-)[8]
https://www.domain.com.au/suburb-profile/airlie-beach-qld-4802,2 Bedroom Unit,$560k,$410k,$665k,31,$700,-,160,2025=$560k(8.7%)[31]; 2024=$515k(22.6%)[45]; 2023=$420k(20%)[53]; 2022=$350k(11.1%)[77]; 2021=$315k(8.6%)[58]
https://www.domain.com.au/suburb-profile/airlie-beach-qld-4802,3 Bedroom Unit,$703k,$485k,$1.45m,12,-,-,64,2025=$703k(-2.4%)[12]; 2024=$720k(39.8%)[13]; 2023=$515k(-14.2%)[14]; 2022=$600k(32.7%)[25]; 2021=$452k(-)[19]
https://www.domain.com.au/suburb-profile/airly-vic-3851,4 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,2 Bedroom House,$636k,$460k,$906k,37,$530,66%,67,2025=$636k(0.3%)[37]; 2024=$634k(-1.7%)[22]; 2023=$645k(-0.8%)[23]; 2022=$650k(5.7%)[33]; 2021=$615k(4.6%)[30]
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,3 Bedroom House,$893k,$657k,$1.24m,111,$620,65%,36,2025=$893k(-2.9%)[111]; 2024=$920k(7%)[93]; 2023=$860k(-6.5%)[97]; 2022=$920k(10.8%)[102]; 2021=$830k(3.9%)[95]
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,4 Bedroom House,$1.13m,$845k,$1.475m,32,$795,26%,113,2025=$1.13m(-1.4%)[32]; 2024=$1.146m(4.2%)[28]; 2023=$1.1m(-)[17]; 2022=$1.1m(11.6%)[29]; 2021=$986k(6.8%)[39]
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,1 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,2 Bedroom Unit,$573k,$385k,$690k,24,$500,69%,45,2025=$573k(8.5%)[24]; 2024=$528k(-12.1%)[29]; 2023=$601k(1.9%)[24]; 2022=$590k(5.4%)[27]; 2021=$560k(4.7%)[23]
https://www.domain.com.au/suburb-profile/airport-west-vic-3042,3 Bedroom Unit,$798k,$600k,$960k,15,$550,80%,-,2025=$798k(2.6%)[15]; 2024=$778k(5.1%)[14]; 2023=$740k(5.7%)[16]; 2022=$700k(3.4%)[19]; 2021=$677k(-5.7%)[10]
https://www.domain.com.au/suburb-profile/airville-qld-4807,,,,,,,,,
https://www.domain.com.au/suburb-profile/aitkenvale-qld-4814,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/aitkenvale-qld-4814,3 Bedroom House,$503k,$380k,$615k,41,$470,-,18,2025=$503k(37.8%)[41]; 2024=$365k(9.6%)[52]; 2023=$333k(7.4%)[52]; 2022=$310k(17.9%)[69]; 2021=$263k(-3%)[59]
https://www.domain.com.au/suburb-profile/aitkenvale-qld-4814,4 Bedroom House,$559k,$420k,$805k,17,$583,-,39,2025=$559k(8.1%)[17]; 2024=$517k(42%)[15]; 2023=$364k(-6.4%)[10]; 2022=$389k(12.8%)[22]; 2021=$345k(11.3%)[19]
https://www.domain.com.au/suburb-profile/aitkenvale-qld-4814,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/ajana-wa-6532,,,,,,,,,
https://www.domain.com.au/suburb-profile/akaroa-tas-7216,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/akaroa-tas-7216,3 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/akaroa-tas-7216,4 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/akaroa-tas-7216,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/akolele-nsw-2546,,,,,,,,,
https://www.domain.com.au/suburb-profile/alabama-hill-qld-4820,,,,,,,,,
https://www.domain.com.au/suburb-profile/alawa-nt-0810,3 Bedroom House,$520k,$320k,$775k,20,$573,-,-,2025=$520k(-2.8%)[20]; 2024=$535k(0.9%)[14]; 2023=$530k(1.3%)[17]; 2022=$523k(15.5%)[20]; 2021=$453k(37.7%)[16]
https://www.domain.com.au/suburb-profile/alawa-nt-0810,4 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/alawa-nt-0810,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/alawa-nt-0810,2 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/alawa-nt-0810,3 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/alawoona-sa-5311,,,,,,,,,
https://www.domain.com.au/suburb-profile/albacutya-vic-3424,,,,,,,,,
https://www.domain.com.au/suburb-profile/albanvale-vic-3021,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albanvale-vic-3021,3 Bedroom House,$609k,$495k,$720k,54,$450,-,39,2025=$609k(1.3%)[54]; 2024=$601k(1.9%)[36]; 2023=$590k(-3.4%)[48]; 2022=$611k(8.9%)[49]; 2021=$561k(9.4%)[55]
https://www.domain.com.au/suburb-profile/albanvale-vic-3021,4 Bedroom House,$684k,$612k,$764k,14,-,-,61,2025=$684k(2.1%)[14]; 2024=$670k(3.7%)[17]; 2023=$646k(-1.8%)[10]; 2022=$658k(-1.3%)[12]; 2021=$667k(24.7%)[18]
https://www.domain.com.au/suburb-profile/albanvale-vic-3021,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albany-wa-6330,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albany-wa-6330,3 Bedroom House,$935k,$725k,$1.65m,14,$535,-,186,2025=$935k(20%)[14]; 2024=$779k(10.3%)[18]; 2023=$706k(21.7%)[26]; 2022=$580k(2.7%)[17]; 2021=$565k(2.7%)[29]
https://www.domain.com.au/suburb-profile/albany-wa-6330,4 Bedroom House,$1m,$715k,$1.425m,13,-,-,-,2025=$1m(-)[13]; 2024=N/A(-)[8]; 2023=N/A(-)[6]; 2022=$908k(44.4%)[10]; 2021=$629k(-0.3%)[12]
https://www.domain.com.au/suburb-profile/albany-wa-6330,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,3 Bedroom House,$910k,$740k,$1.1m,71,$693,-,22,2025=$910k(11.2%)[71]; 2024=$818k(6.2%)[94]; 2023=$770k(-0.3%)[63]; 2022=$772k(31.1%)[96]; 2021=$589k(12.2%)[103]
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,4 Bedroom House,$1.2m,$923k,$1.65m,78,$770,-,63,2025=$1.2m(14.8%)[78]; 2024=$1.045m(14%)[81]; 2023=$917k(-3.8%)[94]; 2022=$953k(31.8%)[104]; 2021=$723k(13.5%)[110]
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,5 Bedroom House,$1.38m,$1.05m,$2.11m,29,-,-,49,2025=$1.38m(13.6%)[29]; 2024=$1.215m(8.5%)[39]; 2023=$1.12m(-7.3%)[32]; 2022=$1.208m(45.9%)[50]; 2021=$828k(15%)[38]
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,2 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/albany-creek-qld-4035,3 Bedroom Unit,$737k,$687k,$875k,25,$655,-,55,2025=$737k(21.2%)[25]; 2024=$608k(-0.7%)[24]; 2023=$612k(7.4%)[14]; 2022=$570k(29.5%)[23]; 2021=$440k(-7.6%)[10]
https://www.domain.com.au/suburb-profile/port-albany-wa-6330,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/port-albany-wa-6330,3 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-nsw-2873,,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,2 Bedroom House,$1.595m,$1.07m,$3.65m,35,$775,83%,18,2025=$1.595m(2.2%)[35]; 2024=$1.56m(-4.6%)[39]; 2023=$1.635m(-13.9%)[30]; 2022=$1.9m(8.3%)[49]; 2021=$1.755m(17%)[31]
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,3 Bedroom House,$2.48m,$1.685m,$4.4m,51,$1180,82%,44,2025=$2.48m(1.4%)[51]; 2024=$2.446m(-9.7%)[50]; 2023=$2.71m(13.9%)[45]; 2022=$2.38m(3.5%)[85]; 2021=$2.3m(2.9%)[51]
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,4 Bedroom House,$3.475m,$2.2m,$8.198m,26,$1350,64%,55,2025=$3.475m(-3.9%)[26]; 2024=$3.615m(13.4%)[18]; 2023=$3.188m(-6.2%)[22]; 2022=$3.4m(-3.1%)[29]; 2021=$3.51m(23.2%)[21]
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,5 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,1 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,2 Bedroom Unit,$813k,$375k,$2m,14,$650,-,-,2025=$813k(-33.8%)[14]; 2024=$1.228m(-)[16]; 2023=N/A(-)[4]; 2022=$1.355m(-)[16]; 2021=N/A(-)[9]
https://www.domain.com.au/suburb-profile/albert-park-vic-3206,3 Bedroom Unit,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-park-sa-5014,2 Bedroom House,,,,,,,,
https://www.domain.com.au/suburb-profile/albert-park-sa-5014,3 Bedroom House,$860k,$680k,$1.1m,17,$610,57%,70,2025=$860k(14.7%)[17]; 2024=$750k(7.3%)[15]; 2023=$699k(11%)[16]; 2022=$630k(21.2%)[27]; 2021=$520k(15.6%)[15]
https://www.domain.com.au/suburb-profile/albert-park-sa-5014,4 Bedroom House,,,,,,,,
